launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant
True,,35367.73958946884,3.93880390235864,691.49371937416,184.99993084614164,185.0000691539124,3142.05709543116,True,,20,585.0728294849396,7678.300821908161,112.13133733703312,5.921744766099371,3.0,2.0,10.346640358454792,877.097080730539,353.7323424198753,7.092700050436987,42.81336133954349,14.81998717930968,12.0,True,100.69149954550085,121.68992429801682,23.761059857704577,31.185941503713465,True,touchdown,70.87258592852099,279.9461267142076,-2.371111411609508,0.0782991050389042,0.1946472886754793,26.400152820355697,8222.45821355135,False,True,False,False,15.707694327149827,4.553,0.688,False,31.0,70.5,544.7,True,24.767308584501038,523.8544555303056,31.338404184687988,50.62935779979664,716.7996413034643,0.3168467755665792,16688.92846570704,0.9999740461045749,-1.0,refine_chain,,998.9759203646022,150.60505134750167,487692.0,-6.579078026292343,11032.12934008073,True,1.088316980641422,1.0,-7.462458757330959,175.69053021329344,702328.4834802804,13.300986118163546,-170.22245782153266,47.00336446840682,True,7.160363819002357,26151.6787310093,0.0,9.8,387.4,1.756,stable_2,420.0,4200.0,13.315961201870522,-170.23860517329436,2.416360973201064,,,
True,,35283.70070034039,4.043265849968996,695.2585531137246,184.99988022187725,185.00011977796257,3142.130405334191,True,,21,970.9064218997956,7524.909388355381,120.60707846658794,4.499720728528424,3.0,1.0,18.43815787642208,879.4927068913925,357.61456637767577,5.431557666487038,42.771256945607625,14.927007112570823,12.0,True,100.73687013350984,121.61814566116198,23.805155760414152,31.220969260890502,True,touchdown,97.53088225195316,391.0177187586288,-2.371111411609508,0.0775126639621564,0.5112797716723447,27.538413262244607,5787.889493224953,True,True,False,False,23.88459767164364,2.429,0.536,False,31.0,70.5,544.7,True,24.38459744056291,511.1774521999687,31.47755508106684,43.87278259900482,702.4667289078493,0.0816661811199699,16703.708774854997,0.999954298873624,-1.0,refine,-0.4702799617603886,997.3559402038088,151.7611473214979,487662.0,-6.44834139777169,11031.803964657962,True,2.9221295562253213,1.0,-7.206288974591287,175.8601134596753,702306.8200506788,13.543264878901034,-170.02885390860797,79.88159519050433,True,6.561692664039938,22732.981524452152,0.0,9.8,387.4,3.952,stable_1,0.0,3780.0,13.571005715698456,-170.04192477484148,3.396637384316972,,,
True,,35252.783003824334,3.996782190458565,695.8533138987295,185.0000000000112,185.0000000000112,3142.5976641876323,True,,22,931.4257559776306,6775.888754031614,105.92215892250252,0.8836069225984128,3.0,1.0,9.151646933084148,883.777310078926,360.54875254617536,,40.0,13.995878517092846,,True,109.67459613534412,120.38718762690178,23.46707418377305,30.920301839369674,True,touchdown,88.89143449371915,354.65877945285587,-2.371111411609508,0.0072238994758073,-0.5092869441344026,14.257213613037148,2653.434052311778,False,True,False,False,2.0057778199301346,4.451,0.68,False,31.0,70.5,544.7,True,23.036603474635164,511.2569764226664,30.087609943059533,44.07056738021588,702.5568510996543,0.1356980493698208,16697.706119886592,0.9999563363724492,-1.0,refine,4.884202449132378,1000.3465693430892,152.51097374944098,487662.0,-6.528076378152317,11031.344217623457,True,5.296185446935982,2.0,-7.83252091790825,174.17132857165743,702893.0725197275,13.4607015436064,-172.56507913064513,217.93644281216743,True,7.111595032703728,26264.97853077217,0.0,9.8,387.4,0.577,stable_2,420.0,4200.0,13.46667877824626,-172.57404493259662,1.1768070029434747,,,
True,,35376.796290902974,4.01635801088573,695.2837869967665,184.99986168470048,185.0001383002419,3142.290800237093,True,,23,1019.9607212543488,7322.5220339629,100.82772793380754,1.991040941575433,3.0,1.0,16.366890708727478,883.8081490787888,361.2289256535345,,45.0,15.769154155460898,,True,97.52530729589542,104.8295139479863,20.28054109552882,28.26360743228326,True,touchdown,92.45718262054548,369.622491235036,-2.371111411609508,0.0381203546569049,-3.761056275925564,-41.350916012322514,1646.606105603175,True,True,False,False,22.09859340403702,4.298,0.67,False,31.0,70.5,544.7,True,24.668595338880085,516.8404867508084,28.90997193261478,49.65133793140265,708.8778118940392,0.3662897040158742,16662.36755098775,0.9999837553703752,-1.0,refine,-2.6307578617551672,996.230029787504,152.00132206035775,485322.0,-6.492244649031493,11030.26674255652,True,1.1355987565819516,1.0,-7.321873050650236,175.80232628651265,702266.4669147148,13.437063811477074,-170.1021161792367,66.31285270394147,True,6.980687242291008,25136.69879756513,0.0,9.8,387.4,1.542,stable_1,0.0,3780.0,13.435503528618716,-170.10033828463887,0.2592746584395334,,,
True,,35532.26945078131,4.0058256736384745,693.7273326085133,184.99988022196573,185.00011977805104,3142.160001092345,True,,24,522.6738939285278,7533.231031973468,111.1259698737606,3.254203091431583,3.0,1.0,18.77957493753772,877.3683642089459,356.2767099392625,7.655278060229928,42.73528613089731,14.892605190013576,12.0,True,100.76178365529654,121.58748232512876,23.636465300983225,31.08243720690787,True,touchdown,50.13673232742976,195.79176436420423,-2.371111411609508,0.0651382226434366,0.0853045692402699,24.603773998856592,1684.17596151345,False,True,False,False,15.38069107310854,3.786,0.632,False,31.0,70.5,544.7,True,22.97007584032626,507.0305408560771,30.99820805974377,49.70942226323257,697.763476318367,0.2967774151932144,16708.07340347703,0.9999853520278316,-1.0,refine,-1.7619033606839367,1000.1718245757534,151.8421242694227,487692.0,-6.362314304060498,11032.158348502498,True,1.3265399708313863,1.0,-7.104140950593863,175.89530288916748,702332.2393898495,13.643689528987808,-169.9896496147486,90.51793869053226,True,6.14915225048187,22544.495447133308,0.0,9.8,387.4,1.79,stable_1,0.0,3780.0,13.66217173669442,-169.99330981399825,2.095181410204985,,,
True,,35544.328710056914,4.010780608560311,692.7478907491801,184.99993081144055,185.00006911921128,3142.408343763569,True,,25,629.1229631900787,7153.748856581021,99.29909934342326,2.170664455922572,3.0,1.0,35.50278063504523,883.301258415839,357.6241864011345,,45.0,15.627934609639835,,True,97.50983951270534,103.4891173434197,20.34940217557853,28.321834621594952,True,touchdown,90.86058173223444,362.91494646996,-2.371111411609508,0.0397004149363798,-3.864916933905825,-44.35289759088552,2113.419859398161,False,True,False,False,17.663415206407397,4.193,0.663,False,31.0,70.5,544.7,True,23.49591047826875,509.4106370119912,28.803028849776865,58.91272448549768,700.4637680890391,0.6853107581818637,16689.10503527087,0.9999323401193738,-1.0,refine,-1.824617567196644,994.9414848337196,150.64970966180894,485202.0,-6.430528549880049,11030.172661004492,True,0.5690655940665934,1.0,-7.215817925699032,175.8445298649003,702270.3992658705,13.537241448179994,-170.04975071389714,77.72629752269401,True,6.2700401761790125,23012.30211575481,0.0,9.8,387.4,0.589,stable_1,0.0,3780.0,13.535575834146492,-170.03309791979075,1.811797561294321,,,
True,,35373.65933428594,3.994310877967109,690.4660775357623,185.00000000002143,185.00000000002143,3142.065460250782,True,,26,1034.3726069927216,7724.2321213709,107.12847655173296,5.592178134897975,3.0,1.0,35.287341299537246,884.3911427996196,359.0502663643543,,40.0,13.919539494808454,,True,111.52495339224416,120.0479734927714,23.45303743063,30.910041895783017,True,touchdown,97.39820571926268,390.4566831331921,-2.371111411609508,0.0130017184113707,-0.4428829510104965,15.615952320309129,549.3718317158487,False,True,False,False,20.73530312365183,3.982,0.647,False,31.0,70.5,544.7,True,22.93681073417864,500.322020495948,29.678129648791128,45.85895668349358,690.1395637840973,0.2105670534503123,16609.9399912615,0.9999464877818796,-1.0,refine,-2.001605684723472,1002.0992599391014,151.43619140784668,487782.0,-6.499366959175785,11032.23848533098,True,1.5048382076446982,2.0,-7.331649135730652,175.76781965581688,702327.7438023103,13.42503516252846,-170.13342490829427,62.80316867752632,True,6.614949131417423,24649.18768515941,0.0,9.8,387.4,2.618,stable_1,0.0,3780.0,13.452956297738671,-170.12273438907195,3.316692891805328,,,
True,,36814.93500252888,3.026416762640095,731.2386700013604,184.99999999895127,184.99999999895127,3142.211372823905,True,,27,616.4397044181824,7438.168394257738,129.65934542086302,4.345429528245614,3.0,1.0,22.84267801555492,882.3293976513831,356.8746506638602,4.805789779488931,42.76601120213053,14.83855748313885,12.0,True,100.72277452522911,121.63694806937734,23.72406918883472,31.15451665126496,True,touchdown,85.19542844141242,339.2112998328448,-2.371111411609508,0.085352711131659,0.7119298629618139,30.903277322335697,3636.139835466473,False,True,False,False,2.3013700658849565,4.766,0.703,False,31.0,70.5,544.7,True,23.66565491660731,513.9337997036241,31.283387661776487,44.91631296508175,705.5888546365943,0.1238161423446874,16672.565674492635,0.9999873105394844,-1.0,refine,0.586965721816523,998.8757957463536,150.93103846564654,487662.0,-6.325491855273675,11032.16501957126,True,0.7881344070823111,2.0,-7.05149019759907,175.93691389899917,702336.0576899147,13.705888555100952,-169.9613691889357,97.5612389802836,True,6.087242562985892,21790.19904144394,0.0,9.8,387.4,3.347,stable_1,0.0,3780.0,13.69362104475186,-169.97052199737692,1.6866530527062105,,,
True,,35503.08507535732,3.955891167554389,697.9523249412229,184.9999999767169,184.9999999767169,3142.5205267598785,True,,28,527.1303970813751,7017.222359126363,113.24254716890796,2.1962572656327364,3.0,2.0,5.050257920631386,876.4140265489684,355.32215575253764,6.81925806771818,42.79752041119302,14.902143278592447,12.0,True,100.70895833198936,121.66378941680142,23.7677712242554,31.19118505553161,True,touchdown,86.61515774979036,345.13752272150714,-2.371111411609508,0.0735758570740635,0.3432395571002901,26.35765324204394,3832.461898094711,False,True,True,False,13.476509635772809,3.874,0.64,False,31.0,70.5,544.7,True,24.43418854602729,513.6659330751718,31.32953315009331,47.282354599548114,705.2855812162369,0.202969402703987,16767.93267222197,0.999926138779635,-1.0,refine,1.2898191822615142,997.4023668806904,151.72239874154562,487692.0,-6.641622344586163,11032.179143159688,True,1.6485811634966894,2.0,-7.552318578098306,175.61340721748442,702331.9214370081,13.214766242006588,-170.3061230383296,34.429829066911715,True,7.49173214954657,27050.533494721734,0.0,9.8,387.4,1.953,stable_1,0.0,3780.0,13.236332992418376,-170.2901461947864,2.959975231875915,,,
True,,35291.49615428316,4.045810341008795,801.6711600088082,185.000000000014,185.000000000014,3143.6004097734194,True,,29,550.7393953800201,5711.318845507713,109.5063756567731,12.004979324518544,3.0,1.0,27.13896211738366,883.4981532463147,360.9776851972079,,40.0,14.015783799467943,,True,113.73243172051012,120.09366894563313,23.40388786150684,30.872417977460213,True,touchdown,71.24872555663231,281.49049918868707,-2.371111411609508,0.0315685559325077,-0.3315802816763499,18.824858007860897,362.3110071572551,True,True,False,False,18.35612379880377,4.774,0.704,False,31.0,70.5,544.7,True,22.704816411854,517.9548701549829,28.97550794115068,40.33677232816856,710.1378124222414,0.0463692101030661,16575.070332291885,0.9999993313005694,-1.0,refine,-1.2593775974567205,1001.506236552534,152.3088315409236,487992.0,-6.478029101455129,11032.42234758094,True,1.4009846704839537,1.0,-7.293274515460594,175.778176076271,702334.8081876414,13.459575502705588,-170.11687563161428,66.59902074051452,True,6.6019870075904965,23284.88421790019,0.0,9.8,387.4,2.691,stable_1,0.0,3780.0,13.440889930723808,-170.11394413740064,2.1041424965992603,,,
True,,35648.96101955123,3.967861203681154,696.8575462615074,184.99988022204957,185.0001197781349,3143.066264068075,True,,30,535.9654042720795,6283.3309560587695,123.94781048084656,5.859261784114781,3.0,1.0,12.41168243148216,879.8712366798021,358.1643272006807,5.208693724655806,42.77351499359279,14.942206140875438,12.0,True,100.73096660247748,121.62699060516736,23.7911776453866,31.20967574075032,True,touchdown,84.0904943895297,334.6055876176053,-2.371111411609508,0.08106533147379,0.4348886229831821,28.776872827711497,4553.993014202133,True,True,False,False,23.6286795783017,4.85,0.71,False,31.0,70.5,544.7,True,23.79814620934613,503.7702740211898,31.452222417561416,45.96371739160593,694.0607193015609,0.1537706758868567,16680.635967399063,0.9999751023438502,-1.0,refine,0.7289168518327642,998.2822844357966,151.91319767582277,487662.0,-6.513405514827051,11032.2637714733,True,7.531452834520242,1.0,-7.351347799518757,175.75135406394384,702320.1151742087,13.428339796534708,-170.1842313341415,58.78628195640953,True,6.849537830487751,24363.434791973028,0.0,9.8,387.4,2.572,stable_2,420.0,4200.0,13.44962783263558,-170.14576300413427,4.791992958511583,,True,
True,,35508.716796685425,3.9309928620044094,698.4105368594702,185.0000000000801,185.0000000000801,3142.8040788036824,True,,31,1529.3479969501495,6658.273681389212,107.10977610402672,2.675568894481665,3.0,1.0,6.105921477036563,883.7702961504224,359.0347537955923,,40.0,13.935521237841655,,True,110.56604052411438,120.38172539908112,23.431124238430343,30.891428137454312,True,touchdown,73.3156485064408,289.9884675881493,-2.371111411609508,0.0131607380817782,-0.4785695587671578,15.65090347256749,2158.318296751121,False,True,False,False,22.88187769765637,2.554,0.545,False,31.0,70.5,544.7,True,24.952365078559843,503.36707205664425,29.74299797663184,55.579529876499,693.602481416929,0.5401260302611552,16671.18841214917,0.9999986173214466,-1.0,refine,7.280784752425583,1000.6627367493944,151.75739280543033,487752.0,-6.245439837612404,11028.5254723542,True,34.31666340302939,3.0,-7.084600070776627,175.910242742795,702446.3228898187,13.980714902681417,-170.45519037818622,101.35450220954704,True,5.993957659986,21403.015753445103,0.0,9.8,387.4,3.941,stable_1,0.0,3780.0,14.023349744713377,-170.4323810827271,5.347434194404042,,,
True,,35602.47182317646,3.91791583630969,693.7896518259854,185.0000000002869,185.0000000002869,3143.507476059989,True,,32,804.324214220047,5740.97494579083,116.40386132921256,10.942085150812622,3.0,1.0,8.040589755985813,877.1520315937771,359.1470398906769,6.118824862388708,42.76809031365418,15.03458597199961,12.0,True,100.73695530898264,121.61975137587264,23.79118236398328,31.20981837998969,True,touchdown,97.03450951182106,388.9191872263453,-2.371111411609508,0.0747981999309229,0.3686738140636545,26.420925528098792,2712.7968487317257,False,True,False,False,16.387567029438546,4.882,0.712,False,31.0,70.5,544.7,True,25.08832108616084,512.0397588279043,31.44500811035209,63.76312419606725,703.4438106192028,0.761249791433604,16655.259359677424,0.9999993269701272,-1.0,refine,1.1291114127341038,999.064795360705,152.85853616290635,487662.0,-6.393866055980196,11032.025697218476,True,1.5589176245189955,1.0,-7.356421971204372,175.74929950816258,702434.2236303767,13.623356768113052,-170.48804848309584,61.52516102821652,True,6.186347285299495,22525.999613228956,1.0,11.2,348.5,0.734,stable_1,0.0,3780.0,13.63634434941096,-170.47608276857267,1.940617937300736,,,
False,structural_failure_max_q_exceeded,330891.8207433672,1.8154856892738709,255.99595905148848,0.0,0.0,,False,launch_structural_failure_max_q_exceeded,33,0.1349256038665771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,,35338.8780352525,4.004595669960761,702.9108072500405,185.0000000000177,185.0000000000177,3142.955688926867,True,,34,637.0694484710693,6386.294637991673,118.69529856125057,5.253676111774062,3.0,1.0,29.07552666191314,878.3144552914047,356.2893384818132,6.1461843872948325,42.77258684682538,14.89987504749999,12.0,True,100.7376954273521,121.61910532923368,23.77183383914005,31.19466525198065,True,touchdown,83.45516284172315,331.95989581328973,-2.371111411609508,0.0795314371525551,0.5625801138847076,28.143842334266505,6974.825936848858,False,True,False,False,15.794039654310922,2.267,0.525,False,31.0,70.5,544.7,True,23.84097415594221,507.0229718671112,31.35904232375242,46.870012710730194,697.7548852545377,0.1878415206171743,16728.300127829225,0.9999440900306342,-1.0,refine,-1.0083725558710284,1000.5729007914669,152.05310295674795,487662.0,-6.3647611191106535,11032.178722983846,True,1.5327288365473029,2.0,-7.125697977542871,175.8962278531449,702333.4103743811,13.632776192036658,-170.00476576057645,88.49724886251101,True,5.987574229649017,21951.43507755799,0.0,9.8,387.4,1.621,stable_2,420.0,4200.0,13.637585655417846,-170.02129214329176,1.8663008669169177,,,
True,,35456.14526363288,3.987722875146938,687.8419028416553,185.0000000000093,185.0000000000093,3141.6665979979125,True,,35,1243.951238155365,8370.501427701412,90.44672875012132,10.351284686557426,3.0,1.0,24.66988732846677,883.2230669974086,358.2449335831469,,45.0,15.63268015375135,,True,95.6350595930377,97.66267915078556,20.58759674433454,28.527229723002996,True,touchdown,99.92467993072852,401.1545165619244,-2.371111411609508,0.0334517465131744,-4.17001520049456,-61.53085627732811,307.6663573661299,False,True,False,False,20.02992193484629,4.03,0.651,False,31.0,70.5,544.7,True,25.126573495771968,509.6925961937732,26.40964730656674,40.30011739742312,700.7835010599914,0.1327021423748183,16508.096617592542,0.99997065160245,-1.0,refine,80.73692139162061,1134.0869684116026,166.98173160029077,512622.0,-6.537674017764891,11052.15838980544,True,8.196427765037235,2.0,-6.830303788996899,158.4673486310774,706917.1099757763,13.509731618594444,173.17010029161327,1759.482165499693,True,7.27353895630651,25766.54014966248,0.0,9.8,387.4,3.536,stable_2,420.0,4200.0,13.49791112557682,173.14868194178823,2.665760678849449,,,
True,,35227.50814186799,3.999537322944937,698.798874797167,185.0,185.0,3142.012256846391,True,,36,600.9869222640991,7813.014007240848,133.26862803524568,5.6728969635759565,3.0,1.0,27.228540835712494,883.7356099842416,358.47250045934607,4.50157089217878,42.77429402494956,14.882174934657073,12.0,True,100.7598224642782,121.58942574469582,24.518806589074156,31.79059184661712,True,touchdown,88.82189566179514,354.3675520484611,-2.371111411609508,0.0308723839856699,-1.9254218821094369,-4.285146193756268,4115.256363592027,False,True,False,False,17.82634699454043,4.908,0.713,False,31.0,70.5,544.7,True,24.78041492174333,507.051666286518,34.565262442155245,61.365836748748535,697.7874542833381,0.572951115140254,16650.22122057252,0.999987038990796,-1.0,refine,0.1557161238296733,997.683962487038,151.10924944979138,487062.0,-6.436838870655186,11031.66339028156,True,0.2475407584885658,1.0,-7.225153456438363,175.82842379634735,702316.7276817571,13.527954610571026,-170.0660603888602,75.71578485041466,True,6.371157538892705,22307.10231428844,0.0,9.8,387.4,1.222,stable_1,0.0,3780.0,13.542143627676442,-170.0544122460901,2.020918314050551,,,
True,,35473.10148573818,3.955761448006862,693.9667882554401,184.9999999649506,184.9999999649506,3142.944481590979,True,,37,722.909286737442,6411.918620201997,86.869786823201,5.103913482070093,3.0,1.0,28.69962790978252,881.9644243479893,359.60809890624665,,45.0,15.735661523343913,,True,90.6109312570279,97.77622696561552,20.6302617150028,28.570515410349167,True,touchdown,68.97914673604656,272.18171055944987,-2.371111411609508,0.0282054193665853,-4.138810988029579,-75.76992395443803,229.62774365295263,False,True,False,False,19.34366949987156,2.758,0.562,False,31.0,70.5,544.7,True,25.16836972332769,516.5776431155577,22.76387252747577,34.40373345008519,708.5805464445923,0.0559361985090548,16646.934988181776,0.9999606081583068,-1.0,refine,-0.2533091897765795,1024.602693253543,155.245865174288,491112.0,-6.379869437820797,11035.070600961337,True,1.36851912762371,1.0,-7.136519069180444,175.89789090689752,702403.9547333913,13.606238278253487,-169.98004584814396,88.459860743375,True,6.129173837673537,21721.51925814305,0.0,9.8,387.4,2.324,stable_1,0.0,3780.0,13.607892491469135,-169.96083310839217,2.0868623657799112,,,
True,,35171.96927854739,4.066139765478263,701.4583030934151,185.0,185.0,3142.007473029861,True,,38,525.0499274730682,7717.740349052364,113.20207924458175,6.522399356988545,3.0,1.0,3.2540559432427467,877.3895950178035,353.84514892762246,6.785408138460115,42.786970262232224,14.821742403560831,12.0,True,100.72015747014687,121.64784250219935,23.764462574986883,31.18828521857496,True,touchdown,87.25987955637046,347.831819757036,-2.371111411609508,0.0726540888164866,0.2182794277885792,26.002113844741466,3559.5656057378724,False,True,False,False,17.472435173699356,3.874,0.639,False,31.0,70.5,544.7,True,24.583508315021405,505.6924268845278,31.33544453130935,52.6657277138344,696.2442945955111,0.3863539581897268,16729.61916529518,0.9999406063524418,-1.0,refine,-3.245505790078702,1002.41639140792,151.45877354078962,487662.0,-6.444099476249244,11032.056063565193,True,3.170023867477691,3.0,-7.243335193281848,175.81538911967888,702326.6987502549,13.510616132748709,-170.08059648931044,73.26233605051225,True,6.595076729953074,23898.665884696424,0.0,9.8,387.4,1.586,stable_2,420.0,4200.0,13.525642609377654,-170.0641995448831,2.438796788054099,,,
True,,35390.86892233856,3.990122119953959,694.734624343837,185.0000000016913,185.0000000016913,3142.4830220121594,True,,39,763.3895018100739,7097.907545267257,114.79531229087686,0.7003816753493759,3.0,1.0,19.86723729142987,877.6044166137045,358.1471173348076,6.272963188070939,42.76385795699801,14.975633582696195,12.0,True,100.73898134701582,121.61820010313484,23.778738754643257,31.199310067662665,True,touchdown,69.316942002137,273.5657137398329,-2.371111411609508,0.0707619125095232,0.4233995022873906,25.773195517606432,4316.398809426639,False,True,False,False,7.47567293484069,3.946,0.646,False,31.0,70.5,544.7,True,24.828968412613264,516.2287953573268,31.38423012735984,42.26740406061097,708.1859690828235,0.0301196332094881,16730.42661075958,0.9999998874270865,-1.0,refine_chain,,998.8430002140688,152.50892431964988,487662.0,-6.434686174477288,11032.125650767475,True,0.779628191294376,1.0,-7.293533042479995,175.80060573901946,702361.6571613101,13.54011550724594,-170.2146027287352,65.53543706651024,True,6.424232444592533,23283.76870499282,0.0,9.8,387.4,2.695,stable_1,0.0,3780.0,13.528345471267372,-170.21108439745126,1.3644447932721742,,,
