launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant,psurv_Armstrong,survived_Armstrong,dcause_Armstrong,psurv_Aldrin,survived_Aldrin,dcause_Aldrin,psurv_Collins,survived_Collins,dcause_Collins,n_astronauts_survived,crew_survived,crew_survival_prob,crew_outcome,mission_success
True,,35458.93459530599,3.9763276933380607,690.9525548783362,184.99999997072948,184.99999997072948,3141.760503308239,True,,3879,1413.9805545806885,8191.038265123391,122.57224781118404,9.481594875052448,3.0,1.0,20.00521549105871,880.760344294001,358.91040604674095,5.130709585526091,42.775103649175065,14.96372297807289,12.0,True,100.73041326494004,121.62677838197048,23.876430864942677,31.2766522703852,True,touchdown,101.12966027385752,406.2674781462539,-2.371111411609508,0.0689490634012709,0.6005397354442554,25.372401686105157,4249.789285297041,False,True,False,False,19.5667751776441,2.964,0.575,False,31.0,70.5,544.7,True,24.06437151387357,503.21595509488543,31.71624190888042,56.54253094468636,693.4307196808734,0.5054189084884312,16663.44921689308,0.9999491556682673,-1.0,seed_chain,,996.7473608568228,151.92702421564738,487542.0,-6.5543932439825765,11031.213228968849,True,6.11955999077288,1.0,-6.570159908468149,172.2403915790746,702923.1141662165,13.391609295408156,-172.54198294167338,292.07312016286977,True,6.965273752887725,24854.545578729896,0.0,9.8,387.4,1.09,stable_2,420.0,4200.0,13.39342410641598,-172.5446056211489,0.3485379332518132,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35621.55357159876,4.015112919503691,698.0106663684902,184.99999998499453,184.99999998499453,3144.1766618752326,True,,3880,443.7264931201935,5528.922789167049,109.33821577850192,10.7458828200107,3.0,1.0,24.799666583508188,884.4691533980675,359.8751324465616,,40.0,13.956660569523358,,True,114.50006497136016,120.02992006553757,23.46131264527145,30.92013523454956,True,touchdown,80.80070616501227,320.9262687714374,-2.371111411609508,0.0285443698318339,0.2132010993888863,18.29378651681316,4472.879345953019,False,True,False,False,18.705207603728912,4.129,0.658,False,31.0,70.5,544.7,True,23.231862967956577,511.0327765238667,28.98407954649747,39.540288182529096,702.3027658822601,0.0189519115805969,16584.168104512137,0.999924855082272,-1.0,refine,0.7874939790189577,1013.9008565077294,153.30752644174294,487992.0,-6.439517797564161,11032.707506127774,True,0.8659225384232418,1.0,-10.385914997601343,-177.35378253907754,702131.7016664748,13.494581745171484,-169.773746720206,15.002143925296778,True,6.445389331363212,23709.107640450216,0.0,9.8,387.4,1.577,stable_1,0.0,3780.0,13.483700964472645,-169.76872828338213,1.3274856433758448,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35418.62025272762,4.03784686472742,698.062063470899,185.00000000000463,185.00000000000463,3142.608240106226,False,rendezvous_docking_failure,3881,71.71007466316223,6869.126292024427,109.18584418265915,0.18292661042806,1.0,1.0,6.752227655798172,884.5733347054266,359.7903876343044,,40.0,13.960875909213,,True,114.45108506602888,120.23375084226066,23.50994085257295,30.96045295232888,True,touchdown,91.68800462649904,366.38956867899054,-2.371111411609508,0.0272703306008418,0.1642622617499295,17.897324907685597,6257.412022867971,False,True,True,False,26.185173551298515,3.656,0.623,False,31.0,70.5,544.7,True,24.29739914647956,516.1313404971575,29.11642481430704,42.20920774199247,708.0757299791147,0.1054444552603207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,True,,0.9,True,,0.9958534899792675,True,,3,True,0.9,eva_crew_transfer+CMP_solo_return,True
True,,35285.72307199923,4.005875246100493,691.9881954018775,184.99999999563957,184.99999999563957,3142.465833246635,True,,3882,438.85936975479126,6934.539758936546,112.4009435559432,1.8912822318709377,3.0,1.0,31.272793141968013,877.2129925507011,358.189703140834,7.11805226140218,42.81234424600237,15.003831467715337,12.0,True,100.68892264522566,121.69303454310912,23.792029995801137,31.20919430432029,True,touchdown,21.80705002552797,83.85946740871259,-2.371111411609508,0.0641774934027032,0.6851677073382375,24.3640138163252,2394.6190207628506,False,True,False,False,18.247617769532816,2.605,0.548,False,31.0,70.5,544.7,True,25.01014933282719,510.2670930446907,31.419631703069857,42.34508004712305,701.4348589718558,0.0315645535279493,16729.270129048396,0.9999987053289376,-1.0,refine,-0.7250055275605215,1013.811062037558,154.568004454187,487602.0,-6.4764393368125095,11032.368217694877,True,0.8660395612915914,2.0,-10.453667179865414,-177.40078760338434,702125.8922603863,13.428946335693375,-169.8277623751466,5.8649680817702246,True,6.642203770861341,23922.61464431632,0.0,9.8,387.4,1.596,stable_1,0.0,3780.0,13.419852155444362,-169.82338622991745,1.1177638560818333,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35258.25709100342,4.031150880964488,698.2739697564466,185.00000000003536,185.00000000003536,3142.963423814092,True,,3883,596.5090670585632,6305.478447752602,121.6989890799832,4.490400411938808,3.0,1.0,8.522199539116837,879.5103696373334,360.3705038876913,5.383553707938107,42.77117083650486,15.045324476837616,12.0,True,100.73258569789049,121.62380188421346,23.862113218516583,31.26520899150208,True,touchdown,98.21016482085312,393.8914423797759,-2.371111411609508,0.0691714731157579,0.7860730833029449,25.42932146536133,4593.955900993436,True,False,False,False,30.975664953878344,3.52,0.615,False,31.0,70.5,544.7,True,22.64064280907228,510.3982617556612,31.6613869246728,47.26702791706296,701.5835570407993,0.1909400747310594,16718.91691304007,0.9999570412493692,-1.0,refine,1.070709288440412,1011.6362961757434,154.9233303906332,487572.0,-6.559259419295304,11032.25848439145,True,2.0547612996338045,3.0,-10.608986444482778,-177.45644812572436,702129.5303828451,13.280226565732455,-169.9050753068471,12.77674070808877,True,7.398025966284029,26554.92351074625,0.0,9.8,387.4,3.787,stable_1,0.0,3780.0,13.268142430209853,-169.8620424920705,4.852583630272406,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35536.01864062127,4.019118252679665,695.0254801686218,185.00000000091828,185.00000000091828,3142.7039118584125,False,surface_lm_electrical_failure,3884,70.16879296302795,6662.738723303662,115.28674309417907,1.0700634780370528,1.0,1.0,16.095035633184644,877.7421094402341,357.9019586528273,6.225331539713091,42.7638107302254,14.972788810026666,12.0,True,100.7395464070181,121.61685716483696,23.83200231089809,31.240228185778548,True,touchdown,46.18782849854316,179.98162450789917,-2.371111411609508,0.0643669929427674,0.5211471936231001,23.36596280329809,3695.717003729488,False,True,False,False,21.46338882562278,2.725,0.556,False,31.0,70.5,544.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False,surface_lm_electrical_failure,0.0,False,surface_lm_electrical_failure,0.9958534899792675,True,,1,False,0.0,ascent_stage_cannot_arm+CMP_solo_return,False
True,,35331.47753061562,3.9679027172863215,697.776309876162,184.99988022188285,185.00011977796817,3142.7386519863603,True,,3885,429.65194058418274,6637.979930442494,112.13408110765228,0.8811148594750092,3.0,1.0,8.720105078575399,876.9257344888242,357.30652094620655,7.025264165659178,42.80869930128413,14.980705355317172,12.0,True,100.69227695031536,121.68823427418084,23.80216071821504,31.21684334945864,True,touchdown,92.23766368577569,368.6995497418283,-2.371111411609508,0.0607739351620494,0.3938204601516259,23.47898040488137,3629.9089727284168,False,True,False,False,21.650611012198056,4.358,0.675,False,31.0,70.5,544.7,True,23.209915789044,512.2010271298168,31.463521966792317,58.700250317938114,703.6265093792717,0.5873090548364296,16782.58428889583,0.9999245893759122,-1.0,refine,0.5973034894811765,1011.6937786563512,154.41060803003708,487602.0,-6.604677703655635,11032.35657216393,True,0.5343801474585752,1.0,-10.698885105171884,-177.499874779964,702132.2121287973,13.18713242288626,-169.9385449982037,23.64114425021557,True,7.546165387703136,26660.76512909246,0.0,9.8,387.4,3.105,stable_1,0.0,3780.0,13.223007178178348,-169.9286631401354,4.134666357201806,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35577.992386992766,3.9574739647161583,697.9180862638889,184.9999999770513,184.9999999770513,3142.545470743021,True,,3886,459.7730762958527,6822.62757185782,110.90405760916416,1.918770846901065,3.0,1.0,26.76240462278702,877.3379941378881,357.1692963548414,7.78829471053904,42.73799516816098,14.926985189080336,12.0,True,100.75993564216188,121.58851249460922,23.637653214109957,31.08066393895051,True,touchdown,94.62620996218396,378.7541322912993,-2.371111411609508,0.0508913523793684,0.3515921735541139,21.85316955229496,6368.351139001029,False,True,False,False,23.90052473079798,4.513,0.685,False,31.0,70.5,544.7,True,23.478211794944247,513.9285191317563,31.07753865089376,51.27884832858591,705.5828763665492,0.3476416156131776,16703.902794594716,0.999988453163327,-1.0,refine,-1.800833490791653,1014.1975573217971,153.91844070125808,487602.0,-6.475089069324982,11032.387463013632,True,1.7984802235444977,2.0,-10.449576927111773,-177.38956660189345,702115.232978578,13.425594923260002,-169.7927849924112,7.672987746788522,True,6.497410345687969,23516.776633942747,0.0,9.8,387.4,1.766,stable_2,420.0,4200.0,13.444071529309127,-169.78859697036265,2.1061979759039726,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35248.00037394299,4.002171233078134,697.0791969109122,184.9999999998976,184.9999999998976,3143.2997694443197,True,,3887,588.4377431869507,5957.04173720013,110.84665568995104,8.681541975925748,3.0,1.0,20.34700921695175,876.7431408213389,354.81356139345144,7.84141771373479,42.73858741228064,14.850731725666137,12.0,True,100.76121771755976,121.58843562900182,23.64615702657801,31.08748853312773,True,touchdown,78.54765953242445,311.5867153154874,-2.371111411609508,0.0528309441190443,0.3204561600219333,21.86388395497788,6426.553864252093,False,True,False,False,29.467408126591497,4.219,0.665,False,31.0,70.5,544.7,True,24.10845177866006,517.4487312352494,31.123605630026987,41.69706406198405,709.5656005584613,0.0195492577510111,16682.697518303423,0.9999704505606132,-1.0,refine,1.1603881068353077,1012.8452199656348,152.9749808297278,487602.0,-6.485615758600043,11032.378022005609,True,1.0699219550225747,1.0,-10.472504762012134,-177.41159639303928,702130.5731062259,13.412090515465296,-169.8449748401314,3.6836203393020126,True,6.598354303721012,23567.18340010032,1.0,11.2,348.5,1.886,stable_1,0.0,3780.0,13.432870929176042,-169.83891816803168,2.4044294252331584,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35440.79504701064,4.000142287023824,695.842100802259,184.99993084612677,185.00006915389747,3142.5262942494755,True,,3888,482.6339874267578,6882.7024809243385,112.6908699282834,0.5208638440982072,3.0,1.0,20.25720320364908,877.2621539287619,358.6175999029384,6.975527124244984,42.80074049457226,15.016231263680613,12.0,True,100.7011809460842,121.67416269805376,23.801783038907228,31.21680530139659,True,touchdown,50.21414279413813,196.10237406530987,-2.371111411609508,0.0612984732323346,0.4176360497274725,23.780863268498276,3036.9456999928266,False,True,False,False,14.593082506506216,3.959,0.646,False,31.0,70.5,544.7,True,24.697832407210957,504.2029200991788,31.465981408033716,56.26419275852703,694.5523437745678,0.5046406042139489,16741.225517645813,0.9999518713867876,-1.0,refine,1.3234346721864616,1011.8064298335992,154.5276489777979,487602.0,-6.355062545127644,11032.383114702492,True,1.147675759693428,1.0,-10.229188488100943,-177.34658473272123,702138.3483537923,13.657630843910397,-169.78614741140802,31.66438006302277,True,6.124927660604432,22045.368504960425,0.0,9.8,387.4,1.716,stable_1,0.0,3780.0,13.677375136487854,-169.7582349497224,3.734505800692921,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35300.61619635262,4.057911206933098,703.3087926617801,184.99999999999807,184.99999999999807,3142.58585736182,True,,3889,879.4357450008392,6800.077696457778,113.66608847560128,0.6813742233579626,3.0,1.0,3.3852485127675327,877.4359326232193,357.86119852658425,6.66576196271197,42.77951891462583,14.984505255222674,12.0,True,100.7236882310412,121.64106772240416,23.805614916931617,31.219176466357933,True,touchdown,89.11828179764319,355.6089694656294,-2.371111411609508,0.0633649337760309,0.6336359673728926,23.35765161478957,1915.009224913651,False,True,False,False,20.597424731734144,4.807,0.706,False,31.0,70.5,544.7,True,25.110720049417345,517.7545501945542,31.539202242102647,51.38189781971429,709.9113549095006,0.3357272383202475,16782.597004626798,0.9999677538457103,-1.0,refine,-1.9727578356978483,1012.3937520075656,154.6539697982663,487572.0,-6.557682845421745,11033.31785483088,True,24.124032309410808,3.0,-10.597472484987144,-177.4593625299989,702078.6687985513,13.147975503512674,-169.46174843720698,48.84405508319122,True,7.137618855766557,26035.371638930217,0.0,9.8,387.4,3.744,stable_2,420.0,4200.0,13.123103932190489,-169.45399892554016,2.893339943415438,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35569.21696550299,3.9489260372090698,695.9887955366968,184.99993099857213,185.00006930634285,3142.369192395052,True,,3890,997.5080914497375,7093.303637597475,86.58637075714091,2.3903256050837403,3.0,1.0,27.793382427861776,882.6815523805766,358.7135482247761,,45.0,15.68863031452284,,True,91.8775599479773,97.71607206037407,20.57714734041327,28.52685650475033,True,touchdown,53.65801459117285,209.94760610787847,-2.371111411609508,0.0262414138967718,-4.2067437398074015,-75.30230925648087,5930.15359982408,False,True,True,False,15.109477981647718,3.393,0.605,False,31.0,70.5,544.7,True,23.59721373318229,506.5341865304045,23.29019298601065,43.678049447411965,697.2000457726906,0.3540223769085091,16694.949686452594,0.9999824936733293,-1.0,refine,0.5771903044078499,1076.9839700143295,161.70052378571592,498132.0,-6.48093807897529,11041.923023869376,True,1.8838508211447964,1.0,-10.46048247290196,-177.40459339916734,702293.8923127452,13.241104444238792,-169.27580374161653,63.542625182263855,True,6.713715139894948,24589.73399600505,0.0,9.8,387.4,3.413,stable_1,0.0,3780.0,13.251648204569344,-169.29493663344775,2.3823884694225272,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35360.10020979352,4.032105516501442,696.3671342008951,184.9999308461184,185.0000691538891,3142.7453939543066,True,,3891,813.844690322876,6656.603162021702,120.15582802000152,2.2783307385017992,3.0,1.0,13.3144420605557,879.1896116131942,356.6370417862501,5.797176832722902,42.7696980017897,14.891150496842531,12.0,True,100.7389526378496,121.6166717141103,23.85068611885552,31.256358984420075,True,touchdown,88.75594524598229,354.0913737948355,-2.371111411609508,0.070699892767383,0.6257450433058562,25.391095857548617,5136.250434045161,False,True,False,False,23.37446120377311,4.385,0.677,False,31.0,70.5,544.7,True,26.13460144700296,517.8412486390125,31.67495219661282,63.27306963657266,710.0093677460028,0.7371224211382645,16728.669262071046,0.9999963456284672,-1.0,refine,1.0831954074654884,1012.4316287436858,153.4432603331431,487572.0,-6.428273744220381,11032.345247050387,True,1.0428895882214717,1.0,-10.363918709816405,-177.39651315573136,702137.0443816029,13.522552239817523,-169.83549511302155,16.01326141589198,True,6.10724383393318,22157.05524722443,0.0,9.8,387.4,1.879,stable_1,0.0,3780.0,13.548128493912207,-169.84544861831526,3.0441151783835334,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35578.97061345392,3.9874519568634894,694.4996492760913,184.99993081104665,185.00006911881732,3142.808406495352,True,,3892,570.5536651611328,6578.141198400362,110.24077329000714,2.9314265456470405,3.0,2.0,5.090251356657707,877.2112051892332,358.1750496878482,8.06696980327642,42.78088825126204,14.994611160813172,12.0,True,100.7417952483145,121.61918122457736,23.54771795084456,31.0049230414366,True,touchdown,92.4572611249063,369.6228213379872,-2.371111411609508,0.0416560950978395,0.3137425571356649,20.31784321119723,1604.214851890997,False,True,False,False,22.27417927125333,3.217,0.591,False,31.0,70.5,544.7,True,24.278188429982865,503.72586048267885,30.916134512627423,46.03769027000362,694.0102468156412,0.1746110208450269,16728.1230630184,0.9999576791264112,-1.0,refine,-2.766975416103378,1016.4173461535652,154.9419843486838,487572.0,-6.550721757394183,11032.322374266869,True,1.6300892313417237,1.0,-10.59610161162149,-177.43365132442963,702117.3608750365,13.282772964714118,-169.84917435989334,10.72148361509054,True,7.212318906405144,25976.52478883185,0.0,9.8,387.4,0.5,stable_1,0.0,3780.0,13.287569724036237,-169.85640950833263,0.9484522668693685,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35428.74981719459,2.9644729965609744,699.7398181122414,184.99999999975967,184.99999999975967,3142.1513146372536,True,,3893,617.5884573459625,7601.8303147692095,112.73886955876392,5.608862122949041,3.0,2.0,3.953765397474665,877.7490626666915,355.0389725462026,6.907844028536719,42.79206766146369,14.851224692763568,12.0,True,100.7132076823376,121.6581455349999,23.797478067472653,31.212727564616937,True,touchdown,105.50105251178896,424.8745192785616,-2.371111411609508,0.0589717822699447,0.5294921479201956,23.29577968038777,3493.820029722829,False,True,False,False,5.263341037325631,3.111,0.586,False,31.0,70.5,544.7,True,23.59892992885201,505.2740594359784,31.45698822593522,55.075180552357565,695.7691601621987,0.4641145145007504,16671.057785000165,0.9999258554015608,-1.0,refine,-3.420065072867631,1014.8924880336716,152.912848413442,487572.0,-6.639880570711244,11034.837236431556,True,9.561545654715044,2.0,-10.651143137626931,-177.4669878898824,702003.1826971766,13.086253049116184,-169.4453709089129,54.197354389197336,True,7.655967413842619,26487.914516722503,0.0,9.8,387.4,2.507,stable_2,420.0,4200.0,13.094041467219858,-169.45547263863563,1.3969155193227754,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35353.58784752456,3.986097735015265,692.0219124050793,185.0000000005327,185.0000000005327,3142.3279358478067,True,,3894,806.2329986095428,7298.407621629213,118.77975472619826,3.424927691758911,3.0,2.0,16.933445343801772,879.0681148824615,358.1135764472346,5.960040762697754,42.76747647312068,14.949199211509695,12.0,True,100.7396109622987,121.61573533549742,23.84424652784985,31.25121543129342,True,touchdown,104.65241033102166,421.25505301536407,-2.371111411609508,0.0684372262603924,0.5702710263693724,25.04582607733741,3680.874516418068,True,True,False,False,3.7510962049752994,2.849,0.566,False,31.0,70.5,544.7,True,23.32013354331069,514.1859818154339,31.611317717136444,47.043662903204265,705.8743427929666,0.1851076176848873,16696.118307105477,0.999999958463499,-1.0,refine_chain,,1012.6613865660718,153.87747250961766,487572.0,-6.391227113104381,11032.380766548817,True,2.087999320583567,2.0,-10.311446492051196,-177.3405449923468,702139.7992595263,13.588779433196596,-169.82350642424083,23.46816232894001,True,6.190931680068722,22434.854626561908,0.0,9.8,387.4,0.403,stable_1,0.0,3780.0,13.592147346206804,-169.81024414520274,1.4831796044536356,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
